Zeit,CH1 Temperature(℃),CH1 Taupunkt(℃),CH1 Wärmeindex(℃),CH1 Luftfeuchtigkeit(%),CH2 Temperature(℃),CH2 Taupunkt(℃),CH2 Wärmeindex(℃),CH2 Luftfeuchtigkeit(%),CH3 Temperature(℃),CH3 Taupunkt(℃),CH3 Wärmeindex(℃),CH3 Luftfeuchtigkeit(%),CH4 Temperature(℃),CH4 Taupunkt(℃),CH4 Wärmeindex(℃),CH4 Luftfeuchtigkeit(%),CH5 Temperature(℃),CH5 Taupunkt(℃),CH5 Wärmeindex(℃),CH5 Luftfeuchtigkeit(%),CH6 Temperature(℃),CH6 Taupunkt(℃),CH6 Wärmeindex(℃),CH6 Luftfeuchtigkeit(%),CH7 Temperature(℃),CH7 Taupunkt(℃),CH7 Wärmeindex(℃),CH7 Luftfeuchtigkeit(%),CH8 Temperature(℃),CH8 Taupunkt(℃),CH8 Wärmeindex(℃),CH8 Luftfeuchtigkeit(%),WN35CH1hum(%),WN35CH2hum(%),WN35CH3hum(%),WN35CH4hum(%),WN35CH5hum(%),WN35CH6hum(%),WN35CH7hum(%),WN35CH8hum(%),Blitzanzahl,Blitzentfernung,WH45 Temperatur(℃),WH45 Luftfeuchtigkeit(%),WH45 CO2(ppm),WH45 Pm2.5(ug/m3),WH45 Pm10(ug/m3),BodenfeuchteKA1(%),BodenfeuchteKA2(%),BodenfeuchteKA3(%),BodenfeuchteKA4(%),BodenfeuchteKA5(%),BodenfeuchteKA6(%),BodenfeuchteKA7(%),BodenfeuchteKA8(%),LeckenAuf KA1,LeckenAuf KA2,LeckenAuf KA3,LeckenAuf KA4,Pm2.5KA1(ug/m3),Pm2.5KA2(ug/m3),Pm2.5KA3(ug/m3),Pm2.5KA4(ug/m3),WN34KA1(℃),WN34KA2(℃),WN34KA3(℃),WN34KA4(℃),WN34KA5(℃),WN34KA6(℃),WN34KA7(℃),WN34KA8(℃)
2026/5/6 15:05,--,--,--,--,22.3,11.4,22.3,50,--,--,--,--,12.6,10.6,12.6,88,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/6 15:20,--,--,--,--,22.3,11.4,22.3,50,--,--,--,--,13.7,11.7,13.7,88,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/6 15:35,--,--,--,--,22.3,11.4,22.3,50,--,--,--,--,13.7,11.2,13.7,85,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/6 15:50,--,--,--,--,22.3,11.4,22.3,50,--,--,--,--,13.2,10.9,13.2,86,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/6 16:05,--,--,--,--,22.4,11.5,22.4,50,--,--,--,--,14.7,12.0,14.7,84,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/6 16:20,--,--,--,--,22.4,11.5,22.4,50,--,--,--,--,13.4,10.7,13.4,84,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/6 16:35,--,--,--,--,22.4,11.5,22.4,50,--,--,--,--,12.8,10.5,12.8,86,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/6 16:50,--,--,--,--,22.4,11.5,22.4,50,--,--,--,--,12.8,10.5,12.8,86,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/6 17:05,--,--,--,--,22.5,11.6,22.5,50,--,--,--,--,11.9,9.7,11.9,86,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/6 17:20,--,--,--,--,22.5,11.3,22.5,49,--,--,--,--,11.6,9.6,11.6,88,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/6 17:35,--,--,--,--,22.5,11.3,22.5,49,--,--,--,--,11.5,9.7,11.5,89,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/6 17:50,--,--,--,--,22.5,11.3,22.5,49,--,--,--,--,11.3,9.5,11.3,89,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/6 18:05,--,--,--,--,22.5,11.3,22.5,49,--,--,--,--,11.0,9.2,11.0,89,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/6 18:20,--,--,--,--,22.6,11.4,22.6,49,--,--,--,--,10.7,9.1,10.7,90,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/6 18:35,--,--,--,--,22.6,11.7,22.6,50,--,--,--,--,10.5,8.9,10.5,90,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/6 18:50,--,--,--,--,22.6,11.4,22.6,49,--,--,--,--,10.5,8.9,10.5,90,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/6 19:05,--,--,--,--,22.6,11.4,22.6,49,--,--,--,--,10.3,8.9,10.3,91,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/6 19:20,--,--,--,--,22.7,11.5,22.7,49,--,--,--,--,10.1,8.7,10.1,91,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/6 19:35,--,--,--,--,22.7,11.8,22.7,50,--,--,--,--,9.9,8.7,9.9,92,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/6 19:50,--,--,--,--,22.7,11.8,22.7,50,--,--,--,--,9.8,8.6,9.8,92,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/6 20:05,--,--,--,--,22.7,11.8,22.7,50,--,--,--,--,9.7,8.6,9.7,93,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/6 20:20,--,--,--,--,22.7,11.8,22.7,50,--,--,--,--,9.4,8.3,9.4,93,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/6 20:35,--,--,--,--,22.8,11.9,22.8,50,--,--,--,--,9.2,8.1,9.2,93,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/6 20:50,--,--,--,--,22.8,11.9,22.8,50,--,--,--,--,9.1,8.1,9.1,94,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/6 21:05,--,--,--,--,22.8,11.6,22.8,49,--,--,--,--,9.0,8.0,9.0,94,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/6 21:20,--,--,--,--,22.7,11.5,22.7,49,--,--,--,--,9.0,8.0,9.0,94,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/6 21:35,--,--,--,--,22.6,11.4,22.6,49,--,--,--,--,9.0,8.2,9.0,95,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/6 21:50,--,--,--,--,22.6,11.4,22.6,49,--,--,--,--,8.9,8.1,8.9,95,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/6 22:05,--,--,--,--,22.6,11.1,22.6,48,--,--,--,--,8.9,8.1,8.9,95,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/6 22:20,--,--,--,--,22.5,11.0,22.5,48,--,--,--,--,8.9,8.1,8.9,95,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/6 22:35,--,--,--,--,22.5,11.0,22.5,48,--,--,--,--,9.0,8.2,9.0,95,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/6 22:50,--,--,--,--,22.5,11.0,22.5,48,--,--,--,--,9.0,8.2,9.0,95,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/6 23:05,--,--,--,--,22.4,10.9,22.4,48,--,--,--,--,8.8,8.3,8.8,96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/6 23:20,--,--,--,--,22.4,10.9,22.4,48,--,--,--,--,8.8,8.3,8.8,96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/6 23:35,--,--,--,--,22.4,10.9,22.4,48,--,--,--,--,8.9,8.4,8.9,96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/6 23:50,--,--,--,--,22.3,10.8,22.3,48,--,--,--,--,8.7,8.2,8.7,96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/6 23:59,--,--,--,--,22.3,10.8,22.3,48,--,--,--,--,8.7,8.2,8.7,96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/7 0:00,--,--,--,--,22.3,10.8,22.3,48,--,--,--,--,8.7,8.2,8.7,96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/7 0:05,--,--,--,--,22.3,10.8,22.3,48,--,--,--,--,8.6,8.1,8.6,96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/7 0:20,--,--,--,--,22.3,10.8,22.3,48,--,--,--,--,8.4,7.9,8.4,96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/7 0:35,--,--,--,--,22.3,10.8,22.3,48,--,--,--,--,8.4,7.9,8.4,96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/7 0:50,--,--,--,--,22.2,10.4,22.2,47,--,--,--,--,8.5,8.0,8.5,96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/7 1:05,--,--,--,--,22.2,10.4,22.2,47,--,--,--,--,8.5,8.0,8.5,96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/7 1:20,--,--,--,--,22.2,10.4,22.2,47,--,--,--,--,8.4,7.9,8.4,96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/7 1:35,--,--,--,--,22.2,10.4,22.2,47,--,--,--,--,8.4,7.9,8.4,96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/7 1:50,--,--,--,--,22.2,10.4,22.2,47,--,--,--,--,8.3,7.8,8.3,96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/7 2:05,--,--,--,--,22.2,10.4,22.2,47,--,--,--,--,8.3,7.8,8.3,96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/7 2:20,--,--,--,--,22.1,10.3,22.1,47,--,--,--,--,8.3,7.5,8.3,95,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/7 2:35,--,--,--,--,22.1,10.3,22.1,47,--,--,--,--,8.3,7.5,8.3,95,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/7 2:50,--,--,--,--,22.1,10.3,22.1,47,--,--,--,--,8.3,7.8,8.3,96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/7 3:05,--,--,--,--,22.1,10.3,22.1,47,--,--,--,--,8.3,7.8,8.3,96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/7 3:20,--,--,--,--,22.1,10.3,22.1,47,--,--,--,--,8.3,7.8,8.3,96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/7 3:35,--,--,--,--,22.0,10.2,22.0,47,--,--,--,--,8.3,7.5,8.3,95,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/7 3:50,--,--,--,--,22.0,10.2,22.0,47,--,--,--,--,8.3,7.8,8.3,96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/7 4:05,--,--,--,--,22.0,10.2,22.0,47,--,--,--,--,8.2,7.4,8.2,95,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/7 4:20,--,--,--,--,21.9,10.1,21.9,47,--,--,--,--,8.2,7.4,8.2,95,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/7 4:35,--,--,--,--,21.9,10.1,21.9,47,--,--,--,--,8.3,7.5,8.3,95,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/7 4:50,--,--,--,--,21.9,9.8,21.9,46,--,--,--,--,8.3,7.5,8.3,95,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/7 5:05,--,--,--,--,21.9,9.8,21.9,46,--,--,--,--,8.3,7.8,8.3,96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/7 5:20,--,--,--,--,21.9,9.8,21.9,46,--,--,--,--,8.2,7.7,8.2,96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/7 5:35,--,--,--,--,21.9,10.1,21.9,47,--,--,--,--,8.3,7.8,8.3,96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/7 5:50,--,--,--,--,22.0,10.2,22.0,47,--,--,--,--,8.3,7.8,8.3,96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/7 6:05,--,--,--,--,22.0,10.5,22.0,48,--,--,--,--,8.3,7.8,8.3,96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/7 6:20,--,--,--,--,22.1,10.6,22.1,48,--,--,--,--,8.3,7.8,8.3,96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/7 6:35,--,--,--,--,22.1,10.3,22.1,47,--,--,--,--,8.4,7.9,8.4,96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/7 6:50,--,--,--,--,22.1,10.6,22.1,48,--,--,--,--,8.5,8.0,8.5,96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/7 7:05,--,--,--,--,22.1,10.6,22.1,48,--,--,--,--,8.7,8.2,8.7,96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/7 7:20,--,--,--,--,22.1,10.3,22.1,47,--,--,--,--,9.2,8.7,9.2,96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/7 7:35,--,--,--,--,22.1,10.3,22.1,47,--,--,--,--,9.9,9.1,9.9,95,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/7 7:50,--,--,--,--,22.1,10.3,22.1,47,--,--,--,--,10.6,9.6,10.6,94,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/7 8:05,--,--,--,--,22.2,10.4,22.2,47,--,--,--,--,11.7,10.6,11.7,93,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/7 8:20,--,--,--,--,22.2,10.4,22.2,47,--,--,--,--,12.4,10.8,12.4,90,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/7 8:35,--,--,--,--,22.3,10.4,22.3,47,--,--,--,--,12.7,10.9,12.7,89,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/7 8:50,--,--,--,--,22.3,10.4,22.3,47,--,--,--,--,12.8,10.8,12.8,88,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/7 9:05,--,--,--,--,22.3,10.4,22.3,47,--,--,--,--,13.1,11.0,13.1,87,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/7 9:20,--,--,--,--,22.4,10.5,22.4,47,--,--,--,--,13.9,11.6,13.9,86,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/7 9:35,--,--,--,--,22.4,10.5,22.4,47,--,--,--,--,15.4,12.7,15.4,84,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/7 9:50,--,--,--,--,22.5,10.6,22.5,47,--,--,--,--,16.7,12.9,16.7,78,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/7 10:05,--,--,--,--,22.5,10.6,22.5,47,--,--,--,--,17.9,13.2,17.9,74,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/7 10:20,--,--,--,--,22.5,10.6,22.5,47,--,--,--,--,18.0,13.3,18.0,74,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
