Zeit,CH1 Temperature(℃),CH1 Taupunkt(℃),CH1 Wärmeindex(℃),CH1 Luftfeuchtigkeit(%),CH2 Temperature(℃),CH2 Taupunkt(℃),CH2 Wärmeindex(℃),CH2 Luftfeuchtigkeit(%),CH3 Temperature(℃),CH3 Taupunkt(℃),CH3 Wärmeindex(℃),CH3 Luftfeuchtigkeit(%),CH4 Temperature(℃),CH4 Taupunkt(℃),CH4 Wärmeindex(℃),CH4 Luftfeuchtigkeit(%),CH5 Temperature(℃),CH5 Taupunkt(℃),CH5 Wärmeindex(℃),CH5 Luftfeuchtigkeit(%),CH6 Temperature(℃),CH6 Taupunkt(℃),CH6 Wärmeindex(℃),CH6 Luftfeuchtigkeit(%),CH7 Temperature(℃),CH7 Taupunkt(℃),CH7 Wärmeindex(℃),CH7 Luftfeuchtigkeit(%),CH8 Temperature(℃),CH8 Taupunkt(℃),CH8 Wärmeindex(℃),CH8 Luftfeuchtigkeit(%),WN35CH1hum(%),WN35CH2hum(%),WN35CH3hum(%),WN35CH4hum(%),WN35CH5hum(%),WN35CH6hum(%),WN35CH7hum(%),WN35CH8hum(%),Blitzanzahl,Blitzentfernung,WH45 Temperatur(℃),WH45 Luftfeuchtigkeit(%),WH45 CO2(ppm),WH45 Pm2.5(ug/m3),WH45 Pm10(ug/m3),BodenfeuchteKA1(%),BodenfeuchteKA2(%),BodenfeuchteKA3(%),BodenfeuchteKA4(%),BodenfeuchteKA5(%),BodenfeuchteKA6(%),BodenfeuchteKA7(%),BodenfeuchteKA8(%),LeckenAuf KA1,LeckenAuf KA2,LeckenAuf KA3,LeckenAuf KA4,Pm2.5KA1(ug/m3),Pm2.5KA2(ug/m3),Pm2.5KA3(ug/m3),Pm2.5KA4(ug/m3),WN34KA1(℃),WN34KA2(℃),WN34KA3(℃),WN34KA4(℃),WN34KA5(℃),WN34KA6(℃),WN34KA7(℃),WN34KA8(℃)
2026/5/22 3:05,--,--,--,--,22.4,11.5,22.4,50,--,--,--,--,10.9,8.9,10.9,88,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 3:20,--,--,--,--,22.4,11.5,22.4,50,--,--,--,--,10.8,8.8,10.8,88,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 3:35,--,--,--,--,22.4,11.5,22.4,50,--,--,--,--,10.6,8.8,10.6,89,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 3:50,--,--,--,--,22.3,11.4,22.3,50,--,--,--,--,10.3,8.5,10.3,89,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 4:05,--,--,--,--,22.3,11.4,22.3,50,--,--,--,--,10.1,8.3,10.1,89,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 4:20,--,--,--,--,22.3,11.4,22.3,50,--,--,--,--,9.7,8.1,9.7,90,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 4:35,--,--,--,--,22.3,11.4,22.3,50,--,--,--,--,9.6,8.0,9.6,90,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 4:50,--,--,--,--,22.3,11.4,22.3,50,--,--,--,--,9.5,7.9,9.5,90,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 5:05,--,--,--,--,22.3,11.4,22.3,50,--,--,--,--,9.2,7.6,9.2,90,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 5:20,--,--,--,--,22.2,11.3,22.2,50,--,--,--,--,8.9,7.3,8.9,90,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 5:35,--,--,--,--,22.1,10.9,22.1,49,--,--,--,--,9.1,7.8,9.1,91,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 5:50,--,--,--,--,22.1,10.9,22.1,49,--,--,--,--,9.1,7.8,9.1,91,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 6:05,--,--,--,--,22.1,11.2,22.1,50,--,--,--,--,9.3,8.0,9.3,91,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 6:20,--,--,--,--,22.1,11.2,22.1,50,--,--,--,--,9.7,8.3,9.7,91,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 6:35,--,--,--,--,22.2,11.3,22.2,50,--,--,--,--,10.3,8.9,10.3,91,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 6:50,--,--,--,--,22.2,11.6,22.2,51,--,--,--,--,11.3,9.9,11.3,91,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 7:05,--,--,--,--,22.3,11.7,22.3,51,--,--,--,--,12.4,10.8,12.4,90,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 7:20,--,--,--,--,22.3,11.7,22.3,51,--,--,--,--,13.2,11.2,13.2,88,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 7:35,--,--,--,--,22.3,11.7,22.3,51,--,--,--,--,14.2,11.7,14.2,85,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 7:50,--,--,--,--,22.3,11.7,22.3,51,--,--,--,--,15.2,12.3,15.2,83,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 8:05,--,--,--,--,22.3,11.7,22.3,51,--,--,--,--,16.0,12.6,16.0,80,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 8:20,--,--,--,--,22.3,11.7,22.3,51,--,--,--,--,17.4,13.3,17.4,77,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 8:35,--,--,--,--,22.3,11.7,22.3,51,--,--,--,--,17.7,13.0,17.7,74,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 8:50,--,--,--,--,22.4,11.8,22.4,51,--,--,--,--,17.5,12.9,17.5,74,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 9:05,--,--,--,--,22.4,11.8,22.4,51,--,--,--,--,18.3,13.6,18.3,74,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 9:20,--,--,--,--,22.4,11.8,22.4,51,--,--,--,--,20.2,14.6,20.2,70,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 9:35,--,--,--,--,22.4,11.8,22.4,51,--,--,--,--,21.3,14.9,21.3,67,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 9:50,--,--,--,--,22.5,11.9,22.5,51,--,--,--,--,23.6,16.2,23.6,63,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 10:05,--,--,--,--,22.5,11.9,22.5,51,--,--,--,--,28.1,17.0,28.7,51,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 10:20,--,--,--,--,22.6,12.0,22.6,51,--,--,--,--,29.9,17.7,30.6,48,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 10:35,--,--,--,--,22.6,12.0,22.6,51,--,--,--,--,31.2,18.2,32.2,46,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 10:50,--,--,--,--,22.6,12.0,22.6,51,--,--,--,--,32.1,17.6,32.8,42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 11:05,--,--,--,--,22.6,12.0,22.6,51,--,--,--,--,33.0,18.0,34.0,41,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 11:20,--,--,--,--,22.7,12.1,22.7,51,--,--,--,--,34.2,19.1,36.1,41,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 11:35,--,--,--,--,22.7,12.1,22.7,51,--,--,--,--,34.4,18.9,36.1,40,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 11:50,--,--,--,--,22.7,12.1,22.7,51,--,--,--,--,34.9,18.5,36.4,38,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 12:05,--,--,--,--,22.8,12.2,22.8,51,--,--,--,--,34.7,17.0,35.3,35,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 12:20,--,--,--,--,22.8,12.2,22.8,51,--,--,--,--,34.9,17.2,35.6,35,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 12:35,--,--,--,--,22.8,12.5,22.8,52,--,--,--,--,36.5,19.9,39.4,38,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 12:50,--,--,--,--,22.8,12.2,22.8,51,--,--,--,--,35.6,19.1,37.7,38,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 13:05,--,--,--,--,22.8,12.2,22.8,51,--,--,--,--,38.8,18.7,38.8,31,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 13:20,--,--,--,--,22.8,12.2,22.8,51,--,--,--,--,37.7,17.2,37.7,30,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 13:35,--,--,--,--,22.9,12.3,22.9,51,--,--,--,--,38.2,18.2,38.2,31,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 13:50,--,--,--,--,22.9,12.3,22.9,51,--,--,--,--,40.6,20.2,40.6,31,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 14:05,--,--,--,--,22.9,12.3,22.9,51,--,--,--,--,41.3,20.3,41.3,30,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 14:20,--,--,--,--,23.0,12.4,23.0,51,--,--,--,--,42.4,19.5,42.4,27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 14:35,--,--,--,--,23.0,12.6,23.0,52,--,--,--,--,44.1,21.0,44.1,27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 14:50,--,--,--,--,23.0,12.6,23.0,52,--,--,--,--,43.7,19.4,43.7,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 15:05,--,--,--,--,23.1,12.7,23.1,52,--,--,--,--,44.7,20.9,44.7,26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 15:20,--,--,--,--,23.1,13.0,23.1,53,--,--,--,--,43.5,18.6,43.5,24,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 15:35,--,--,--,--,23.2,13.1,23.2,53,--,--,--,--,43.1,19.5,43.1,26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 15:50,--,--,--,--,23.2,13.1,23.2,53,--,--,--,--,45.0,21.1,45.0,26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 16:05,--,--,--,--,23.2,13.1,23.2,53,--,--,--,--,44.1,19.1,44.1,24,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 16:20,--,--,--,--,23.3,13.2,23.3,53,--,--,--,--,42.6,18.5,42.6,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 16:35,--,--,--,--,23.5,13.7,23.5,54,--,--,--,--,42.4,19.5,42.4,27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 16:50,--,--,--,--,23.6,13.8,23.6,54,--,--,--,--,41.6,17.6,41.6,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 17:05,--,--,--,--,23.7,13.0,23.7,51,--,--,--,--,39.5,17.7,39.5,28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 17:20,--,--,--,--,23.7,12.4,23.7,49,--,--,--,--,36.8,15.9,36.8,29,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 17:35,--,--,--,--,23.7,13.0,23.7,51,--,--,--,--,36.0,15.7,36.0,30,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 17:50,--,--,--,--,23.7,13.0,23.7,51,--,--,--,--,34.6,16.0,34.6,33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 18:05,--,--,--,--,23.6,12.9,23.6,51,--,--,--,--,33.9,15.4,33.9,33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 18:20,--,--,--,--,23.6,13.2,23.6,52,--,--,--,--,32.9,14.6,32.9,33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 18:35,--,--,--,--,23.7,12.4,23.7,49,--,--,--,--,31.3,14.5,30.7,36,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 18:50,--,--,--,--,23.7,13.0,23.7,51,--,--,--,--,29.5,14.1,29.0,39,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 19:05,--,--,--,--,23.7,13.0,23.7,51,--,--,--,--,28.4,13.2,27.9,39,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 19:20,--,--,--,--,23.6,12.9,23.6,51,--,--,--,--,27.4,12.6,27.1,40,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 19:35,--,--,--,--,23.6,12.9,23.6,51,--,--,--,--,26.7,12.8,26.7,42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 20:04,--,--,--,--,23.6,12.6,23.6,50,--,--,--,--,25.6,12.8,25.6,45,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 20:19,--,--,--,--,23.6,12.6,23.6,50,--,--,--,--,24.9,13.5,24.9,49,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 20:34,--,--,--,--,23.6,12.6,23.6,50,--,--,--,--,24.0,14.4,24.0,55,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 20:49,--,--,--,--,23.5,12.8,23.5,51,--,--,--,--,22.3,14.2,22.3,60,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 21:04,--,--,--,--,23.4,13.0,23.4,52,--,--,--,--,20.7,13.7,20.7,64,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 21:19,--,--,--,--,23.4,13.0,23.4,52,--,--,--,--,19.3,13.2,19.3,68,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 21:34,--,--,--,--,23.3,12.9,23.3,52,--,--,--,--,18.2,12.9,18.2,71,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 21:49,--,--,--,--,23.3,12.9,23.3,52,--,--,--,--,17.3,12.7,17.3,74,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 22:04,--,--,--,--,23.3,12.9,23.3,52,--,--,--,--,16.9,12.5,16.9,75,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 22:19,--,--,--,--,23.2,12.8,23.2,52,--,--,--,--,16.9,12.0,16.9,73,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 22:34,--,--,--,--,23.2,12.8,23.2,52,--,--,--,--,16.8,11.9,16.8,73,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2026/5/22 22:49,--,--,--,--,23.2,12.8,23.2,52,--,--,--,--,16.5,11.7,16.5,73,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
